Time [ms];X;Y;Z;W;P;R;J1;J2;J3;J4;J5;J6;
 38000; 558.058; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -38.024; 9.396; 0.000; -54.396; 0.000;
 38008; 556.460; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -38.139; 9.464; 0.000; -54.464; 0.000;
 38016; 554.862; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -38.255; 9.532; 0.000; -54.532; 0.000;
 38024; 553.263; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -38.370; 9.601; 0.000; -54.601; 0.000;
 38032; 551.665; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -38.486; 9.670; 0.000; -54.670; 0.000;
 38040; 550.066; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -38.601; 9.739; 0.000; -54.739; 0.000;
 38048; 548.468; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -38.716; 9.808; 0.000; -54.808; 0.000;
 38056; 546.869; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -38.832; 9.878; 0.000; -54.878; 0.000;
 38072; 543.672; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -39.063; 10.018; 0.000; -55.018; 0.000;
 38080; 542.074; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -39.178; 10.088; 0.000; -55.088; 0.000;
 38088; 540.475; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -39.293; 10.158; 0.000; -55.158; 0.000;
 38096; 538.877; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -39.409; 10.228; 0.000; -55.228; 0.000;
 38104; 537.278; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -39.524; 10.299; 0.000; -55.299; 0.000;
 38112; 535.680; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -39.639; 10.370; 0.000; -55.370; 0.000;
 38120; 534.081; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -39.755; 10.441; 0.000; -55.441; 0.000;
 38128; 532.483; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -39.870; 10.512; 0.000; -55.512; 0.000;
 38136; 530.884; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -39.985; 10.584; 0.000; -55.584; 0.000;
 38144; 529.286; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -40.100; 10.655; 0.000; -55.655; 0.000;
 38152; 527.687; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -40.216; 10.727; 0.000; -55.727; 0.000;
 38160; 526.089; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -40.331; 10.799; 0.000; -55.799; 0.000;
 38168; 524.490; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -40.446; 10.871; 0.000; -55.871; 0.000;
 38176; 522.892; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -40.561; 10.944; 0.000; -55.944; 0.000;
 38184; 521.294; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -40.676; 11.016; 0.000; -56.016; 0.000;
 38200; 518.097; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -40.906; 11.162; 0.000; -56.162; 0.000;
 38208; 516.498; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -41.021; 11.235; 0.000; -56.235; 0.000;
 38216; 514.900; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -41.136; 11.308; 0.000; -56.308; 0.000;
 38224; 513.301; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -41.251; 11.382; 0.000; -56.382; 0.000;
 38232; 511.703; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -41.366; 11.455; 0.000; -56.455; 0.000;
 38240; 510.104; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -41.481; 11.529; 0.000; -56.529; 0.000;
 38248; 508.506; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -41.596; 11.603; 0.000; -56.603; 0.000;
 38256; 506.907; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -41.711; 11.678; 0.000; -56.678; 0.000;
 38264; 505.309; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -41.826; 11.752; 0.000; -56.752; 0.000;
 38272; 503.710; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -41.940; 11.827; 0.000; -56.827; 0.000;
 38280; 502.112; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -42.055; 11.902; 0.000; -56.902; 0.000;
 38288; 500.513; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -42.170; 11.977; 0.000; -56.977; 0.000;
 38296; 498.915; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -42.284; 12.052; 0.000; -57.052; 0.000;
 38304; 497.316; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -42.399; 12.127; 0.000; -57.127; 0.000;
 38312; 495.718; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -42.514; 12.203; 0.000; -57.203; 0.000;
 38328; 492.521; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -42.743; 12.354; 0.000; -57.354; 0.000;
 38336; 490.922; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -42.857; 12.430; 0.000; -57.430; 0.000;
 38344; 489.324; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -42.972; 12.507; 0.000; -57.507; 0.000;
 38352; 487.725; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -43.086; 12.583; 0.000; -57.583; 0.000;
 38360; 486.127; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -43.201; 12.660; 0.000; -57.660; 0.000;
 38368; 484.529; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -43.315; 12.737; 0.000; -57.737; 0.000;
 38376; 482.930; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -43.430; 12.814; 0.000; -57.814; 0.000;
 38384; 481.332; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -43.544; 12.891; 0.000; -57.891; 0.000;
 38392; 479.733; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -43.658; 12.968; 0.000; -57.968; 0.000;
 38400; 478.135; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -43.772; 13.046; 0.000; -58.046; 0.000;
 38408; 476.536; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -43.887; 13.124; 0.000; -58.124; 0.000;
 38416; 474.938; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -44.001; 13.202; 0.000; -58.202; 0.000;
 38424; 473.339; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -44.115; 13.280; 0.000; -58.280; 0.000;
 38432; 471.741; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -44.229; 13.358; 0.000; -58.358; 0.000;
 38440; 470.142; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -44.343; 13.436; 0.000; -58.436; 0.000;
 38456; 466.945; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -44.571; 13.594; 0.000; -58.594; 0.000;
 38464; 465.347; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -44.685; 13.673; 0.000; -58.673; 0.000;
 38472; 463.748; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -44.799; 13.752; 0.000; -58.752; 0.000;
 38480; 462.150; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -44.913; 13.831; 0.000; -58.831; 0.000;
 38488; 460.551; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -45.027; 13.911; 0.000; -58.911; 0.000;
 38496; 458.953; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -45.140; 13.991; 0.000; -58.991; 0.000;
 38504; 457.355; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -45.254; 14.071; 0.000; -59.071; 0.000;
 38512; 455.756; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -45.368; 14.151; 0.000; -59.151; 0.000;
 38520; 454.157; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -45.481; 14.231; 0.000; -59.231; 0.000;
 38528; 452.559; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -45.595; 14.311; 0.000; -59.311; 0.000;
 38536; 450.961; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -45.709; 14.392; 0.000; -59.392; 0.000;
 38544; 449.362; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -45.822; 14.473; 0.000; -59.473; 0.000;
 38552; 447.764; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -45.935; 14.553; 0.000; -59.553; 0.000;
 38560; 446.165; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -46.049; 14.635; 0.000; -59.635; 0.000;
 38568; 444.567; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -46.162; 14.716; 0.000; -59.716; 0.000;
 38584; 441.370; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -46.389; 14.879; 0.000; -59.879; 0.000;
 38592; 439.771; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -46.502; 14.961; 0.000; -59.961; 0.000;
 38600; 438.173; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -46.615; 15.043; 0.000; -60.043; 0.000;
 38608; 436.574; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -46.728; 15.125; 0.000; -60.125; 0.000;
 38616; 434.976; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -46.841; 15.207; 0.000; -60.207; 0.000;
 38624; 433.377; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -46.954; 15.290; 0.000; -60.290; 0.000;
 38632; 431.779; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -47.067; 15.372; 0.000; -60.372; 0.000;
 38640; 430.180; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -47.180; 15.455; 0.000; -60.455; 0.000;
 38648; 428.582; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -47.293; 15.538; 0.000; -60.538; 0.000;
 38656; 426.984; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -47.406; 15.621; 0.000; -60.621; 0.000;
 38664; 425.385; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -47.518; 15.705; 0.000; -60.704; 0.000;
 38672; 423.787; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -47.631; 15.788; 0.000; -60.788; 0.000;
 38680; 422.188; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -47.744; 15.872; 0.000; -60.872; 0.000;
 38688; 420.590; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -47.856; 15.955; 0.000; -60.955; 0.000;
 38696; 418.991; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -47.969; 16.039; 0.000; -61.039; 0.000;
 38712; 415.794; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -48.194; 16.208; 0.000; -61.208; 0.000;
 38720; 414.196; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -48.306; 16.292; 0.000; -61.292; 0.000;
 38728; 412.597; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -48.418; 16.377; 0.000; -61.377; 0.000;
 38736; 410.999; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -48.530; 16.462; 0.000; -61.462; 0.000;
 38744; 409.400; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -48.643; 16.547; 0.000; -61.547; 0.000;
 38752; 407.802; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -48.755; 16.632; 0.000; -61.632; 0.000;
 38760; 406.203; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -48.867; 16.717; 0.000; -61.717; 0.000;
 38768; 404.605; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -48.979; 16.803; 0.000; -61.803; 0.000;
 38776; 403.006; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -49.091; 16.888; 0.000; -61.888; 0.000;
 38784; 401.408; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -49.202; 16.974; 0.000; -61.974; 0.000;
 38792; 399.809; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -49.314; 17.060; 0.000; -62.060; 0.000;
 38800; 398.211; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -49.426; 17.146; 0.000; -62.146; 0.000;
 38808; 396.613; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -49.538; 17.232; 0.000; -62.232; 0.000;
 38816; 395.014; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -49.649; 17.319; 0.000; -62.319; 0.000;
 38824; 393.416; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -49.761; 17.405; 0.000; -62.405; 0.000;
 38840; 390.219; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -49.983; 17.579; 0.000; -62.579; 0.000;
 38848; 388.620; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -50.095; 17.666; 0.000; -62.666; 0.000;
 38856; 387.022; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -50.206; 17.753; 0.000; -62.753; 0.000;
 38864; 385.423; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -50.317; 17.841; 0.000; -62.841; 0.000;
 38872; 383.825; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -50.428; 17.928; 0.000; -62.928; 0.000;
 38880; 382.226; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -50.539; 18.016; 0.000; -63.016; 0.000;
 38888; 380.628; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -50.650; 18.104; 0.000; -63.104; 0.000;
 38896; 379.029; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -50.761; 18.192; 0.000; -63.192; 0.000;
 38904; 377.431; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -50.872; 18.280; 0.000; -63.280; 0.000;
 38912; 375.832; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -50.983; 18.368; 0.000; -63.368; 0.000;
 38920; 374.234; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -51.093; 18.457; 0.000; -63.457; 0.000;
 38928; 372.635; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -51.204; 18.545; 0.000; -63.545; 0.000;
 38936; 371.037; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -51.314; 18.634; 0.000; -63.634; 0.000;
 38944; 369.438; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -51.425; 18.723; 0.000; -63.723; 0.000;
 38952; 367.840; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -51.535; 18.812; 0.000; -63.812; 0.000;
 38968; 364.643; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -51.756; 18.990; 0.000; -63.990; 0.000;
 38976; 363.045; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -51.866; 19.080; 0.000; -64.080; 0.000;
 38984; 361.446; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -51.976; 19.170; 0.000; -64.170; 0.000;
 38992; 359.848; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -52.086; 19.259; 0.000; -64.259; 0.000;
 39000; 358.249; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -52.196; 19.349; 0.000; -64.349; 0.000;
 39008; 356.650; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -52.306; 19.439; 0.000; -64.439; 0.000;
 39016; 355.052; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -52.415; 19.530; 0.000; -64.530; 0.000;
 39024; 353.454; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -52.525; 19.620; 0.000; -64.620; 0.000;
 39032; 351.855; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -52.635; 19.711; 0.000; -64.711; 0.000;
 39040; 350.257; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -52.744; 19.801; 0.000; -64.801; 0.000;
 39048; 348.658; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -52.853; 19.892; 0.000; -64.892; 0.000;
 39056; 347.060; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -52.963; 19.983; 0.000; -64.983; 0.000;
 39064; 345.461; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -53.072; 20.074; 0.000; -65.074; 0.000;
 39072; 343.863; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -53.181; 20.165; 0.000; -65.165; 0.000;
 39080; 342.264; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -53.290; 20.257; 0.000; -65.257; 0.000;
 39096; 339.067; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -53.508; 20.440; 0.000; -65.440; 0.000;
 39104; 337.469; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -53.617; 20.532; 0.000; -65.532; 0.000;
 39112; 335.870; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -53.726; 20.624; 0.000; -65.624; 0.000;
 39120; 334.272; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -53.834; 20.716; 0.000; -65.716; 0.000;
 39128; 332.673; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -53.943; 20.808; 0.000; -65.808; 0.000;
 39136; 331.075; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -54.051; 20.900; 0.000; -65.900; 0.000;
 39144; 329.476; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -54.159; 20.993; 0.000; -65.993; 0.000;
 39152; 327.878; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -54.268; 21.086; 0.000; -66.086; 0.000;
 39160; 326.280; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -54.376; 21.178; 0.000; -66.178; 0.000;
 39168; 324.681; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -54.484; 21.271; 0.000; -66.271; 0.000;
 39176; 323.083; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -54.592; 21.364; 0.000; -66.364; 0.000;
 39184; 321.484; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -54.700; 21.458; 0.000; -66.458; 0.000;
 39192; 319.886; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -54.808; 21.551; 0.000; -66.551; 0.000;
 39200; 318.287; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -54.915; 21.644; 0.000; -66.644; 0.000;
 39208; 316.689; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -55.023; 21.738; 0.000; -66.738; 0.000;
 39224; 313.492; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -55.238; 21.925; 0.000; -66.925; 0.000;
 39232; 311.893; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -55.345; 22.019; 0.000; -67.020; 0.000;
 39240; 310.295; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -55.452; 22.114; 0.000; -67.114; 0.000;
 39248; 308.696; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -55.559; 22.208; 0.000; -67.208; 0.000;
 39256; 307.098; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -55.666; 22.302; 0.000; -67.302; 0.000;
 39264; 305.499; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -55.773; 22.397; 0.000; -67.397; 0.000;
 39272; 303.901; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -55.880; 22.491; 0.000; -67.491; 0.000;
 39280; 302.302; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -55.987; 22.586; 0.000; -67.586; 0.000;
 39288; 300.704; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -56.093; 22.681; 0.000; -67.681; 0.000;
 39296; 299.105; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -56.200; 22.776; 0.000; -67.776; 0.000;
 39304; 297.507; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -56.306; 22.871; 0.000; -67.871; 0.000;
 39312; 295.909; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -56.413; 22.967; 0.000; -67.966; 0.000;
 39320; 294.310; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -56.519; 23.062; 0.000; -68.062; 0.000;
 39328; 292.712; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -56.625; 23.157; 0.000; -68.157; 0.000;
 39336; 291.113; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -56.731; 23.253; 0.000; -68.253; 0.000;
 39352; 287.916; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -56.942; 23.445; 0.000; -68.445; 0.000;
 39360; 286.318; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -57.048; 23.541; 0.000; -68.541; 0.000;
 39368; 284.719; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -57.154; 23.637; 0.000; -68.637; 0.000;
 39376; 283.121; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -57.259; 23.733; 0.000; -68.733; 0.000;
 39384; 281.522; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -57.364; 23.830; 0.000; -68.830; 0.000;
 39392; 279.924; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -57.470; 23.926; 0.000; -68.926; 0.000;
 39400; 278.325; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -57.575; 24.023; 0.000; -69.023; 0.000;
 39408; 276.727; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -57.680; 24.119; 0.000; -69.119; 0.000;
 39416; 275.128; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -57.784; 24.216; 0.000; -69.216; 0.000;
 39424; 273.530; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -57.889; 24.313; 0.000; -69.313; 0.000;
 39432; 271.931; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -57.994; 24.410; 0.000; -69.410; 0.000;
 39440; 270.333; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -58.098; 24.508; 0.000; -69.508; 0.000;
 39448; 268.734; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -58.203; 24.605; 0.000; -69.605; 0.000;
 39456; 267.136; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -58.307; 24.702; 0.000; -69.702; 0.000;
 39464; 265.537; 0.000; 840.000; -180.000; -45.000; 0.000; 0.000; -58.411; 24.800; 0.000; -69.800; 0.000;
 39480; 262.341; -.000; 840.000; -180.000; -45.000; -.000; -.000; -58.619; 24.995; 0.000; -69.995; 0.000;
 39488; 260.742; -.000; 840.000; 180.000; -45.000; -.000; -.000; -58.723; 25.093; 0.000; -70.093; 0.000;
 39496; 259.144; -.000; 840.000; -180.000; -45.000; -.000; -.000; -58.827; 25.191; 0.000; -70.191; 0.000;
 39504; 257.545; -.000; 840.000; 180.000; -45.000; -.000; -.000; -58.930; 25.289; 0.000; -70.289; 0.000;
 39512; 255.947; -.000; 840.000; -180.000; -45.000; -.000; -.000; -59.034; 25.388; 0.000; -70.388; 0.000;
 39520; 254.348; -.000; 840.000; -180.000; -45.000; -.000; -.000; -59.137; 25.486; 0.000; -70.486; 0.000;
 39528; 252.750; -.000; 840.000; 180.000; -45.000; -.000; -.000; -59.240; 25.584; 0.000; -70.584; 0.000;
 39536; 251.151; -.000; 840.000; 180.000; -45.000; -.000; -.000; -59.343; 25.683; 0.000; -70.683; 0.000;
 39544; 249.553; -.000; 840.000; -180.000; -45.000; -.000; -.000; -59.446; 25.782; 0.000; -70.782; 0.000;
 39552; 247.954; -.000; 840.000; -180.000; -45.000; -.000; -.000; -59.549; 25.880; 0.000; -70.880; 0.000;
 39560; 246.356; -.000; 840.000; 180.000; -45.000; -.000; -.000; -59.652; 25.979; 0.000; -70.979; 0.000;
 39568; 244.757; -.000; 840.000; 180.000; -45.000; -.000; -.000; -59.755; 26.078; 0.000; -71.078; 0.000;
 39576; 243.159; -.000; 840.000; 180.000; -45.000; -.000; -.000; -59.857; 26.177; 0.000; -71.177; 0.000;
 39584; 241.560; -.000; 840.000; -180.000; -45.000; -.000; -.000; -59.959; 26.276; 0.000; -71.276; 0.000;
 39592; 239.962; -.000; 840.000; 180.000; -45.000; -.000; -.000; -60.062; 26.376; 0.000; -71.376; 0.000;
 39608; 236.765; -.000; 840.000; -180.000; -45.000; -.000; -.000; -60.266; 26.575; 0.000; -71.575; 0.000;
 39616; 235.166; -.000; 840.000; -180.000; -45.000; -.000; -.000; -60.367; 26.674; 0.000; -71.674; 0.000;
 39624; 233.568; -.000; 840.000; -180.000; -45.000; -.000; -.000; -60.469; 26.774; 0.000; -71.774; 0.000;
 39632; 231.970; -.000; 840.000; 180.000; -45.000; -.000; -.000; -60.571; 26.874; 0.000; -71.874; 0.000;
 39640; 230.371; -.000; 840.000; 180.000; -45.000; -.000; -.000; -60.672; 26.974; 0.000; -71.974; 0.000;
 39648; 228.772; -.000; 840.000; -180.000; -45.000; -.000; -.000; -60.773; 27.074; 0.000; -72.074; 0.000;
 39656; 227.174; -.000; 840.000; 180.000; -45.000; -.000; -.000; -60.875; 27.174; 0.000; -72.174; 0.000;
 39664; 225.576; -.000; 840.000; 180.000; -45.000; -.000; -.000; -60.976; 27.274; 0.000; -72.274; 0.000;
 39672; 223.977; -.000; 840.000; -180.000; -45.000; -.000; -.000; -61.077; 27.374; 0.000; -72.374; 0.000;
 39680; 222.379; -.000; 840.000; 180.000; -45.000; -.000; -.000; -61.177; 27.475; 0.000; -72.475; 0.000;
 39688; 220.780; -.000; 840.000; 180.000; -45.000; -.000; -.000; -61.278; 27.575; 0.000; -72.575; 0.000;
 39696; 219.183; -.000; 840.000; -180.000; -45.000; -.000; -.000; -61.378; 27.676; 0.000; -72.676; 0.000;
 39704; 217.596; -.000; 840.000; -180.000; -45.000; -.000; -.000; -61.478; 27.776; 0.000; -72.776; 0.000;
 39712; 216.027; -.000; 840.000; 180.000; -45.000; -.000; -.000; -61.576; 27.875; 0.000; -72.875; 0.000;
 39720; 214.487; -.000; 840.000; -180.000; -45.000; -.000; -.000; -61.673; 27.972; 0.000; -72.972; 0.000;
 39736; 211.530; -.000; 840.000; 180.000; -45.000; -.000; -.000; -61.858; 28.159; 0.000; -73.159; 0.000;
 39744; 210.132; -.000; 840.000; 180.000; -45.000; -.000; -.000; -61.945; 28.247; 0.000; -73.247; 0.000;
 39752; 208.799; -.000; 840.000; -180.000; -45.000; -.000; -.000; -62.028; 28.332; 0.000; -73.332; 0.000;
 39760; 207.543; -.000; 840.000; 180.000; -45.000; -.000; -.000; -62.106; 28.411; 0.000; -73.411; 0.000;
 39768; 206.372; -.000; 840.000; 180.000; -45.000; -.000; -.000; -62.179; 28.486; 0.000; -73.486; 0.000;
 39776; 205.295; -.000; 840.000; -180.000; -45.000; -.000; -.000; -62.246; 28.554; 0.000; -73.554; 0.000;
 39784; 204.323; -.000; 840.000; -180.000; -45.000; -.000; -.000; -62.306; 28.616; 0.000; -73.616; 0.000;
 39792; 203.463; -.000; 840.000; 180.000; -45.000; -.000; -.000; -62.359; 28.670; 0.000; -73.670; 0.000;
 39800; 202.724; -.000; 840.000; 180.000; -45.000; -.000; -.000; -62.405; 28.717; 0.000; -73.717; 0.000;
